model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
USENSYS,SPPN,Wind,2030,False,MW,6277.0,20681,0.0,2103.0
USENSYS,SPPN,Wind,2030,True,MW,7510.0,7508,2.0,0.0
USENSYS,SPPN,Wind,2035,False,MW,20681.0,25092,0.0,4411.0
USENSYS,SPPN,Wind,2035,True,MW,7508.0,7374,134.0,0.0
USENSYS,SPPN,Wind,2040,False,MW,25092.0,29709,0.0,0.0
USENSYS,SPPN,Wind,2040,True,MW,7374.0,6768,606.0,0.0
USENSYS,SPPS,Battery,2027,True,MW,0.0,222,0.0,0.0
USENSYS,SPPS,Battery,2027,True,MWh,0.0,446,0.0,0.0
USENSYS,SPPS,Battery,2030,True,MW,222.0,222,0.0,0.0
USENSYS,SPPS,Battery,2030,True,MWh,446.0,446,0.0,0.0
USENSYS,SPPS,Battery,2035,True,MW,222.0,200,22.0,0.0
USENSYS,SPPS,Battery,2035,True,MWh,446.0,400,46.0,0.0
USENSYS,SPPS,Battery,2040,False,MW,0.0,1,0.0,0.0
USENSYS,SPPS,Battery,2040,False,MWh,0.0,2,0.0,0.0
USENSYS,SPPS,Coal,2027,True,MW,0.0,7716,0.0,0.0
USENSYS,SPPS,Coal,2030,True,MW,7716.0,6716,1000.0,0.0
USENSYS,SPPS,Coal,2035,True,MW,6716.0,6716,0.0,0.0
USENSYS,SPPS,Coal,2040,True,MW,6716.0,4631,2085.0,0.0
USENSYS,SPPS,Distributed Solar,2027,True,MW,0.0,824,0.0,0.0
USENSYS,SPPS,Distributed Solar,2030,True,MW,824.0,1620,0.0,796.0
USENSYS,SPPS,Distributed Solar,2035,True,MW,1620.0,2473,0.0,853.0
USENSYS,SPPS,Distributed Solar,2040,True,MW,2473.0,2719,0.0,246.0
USENSYS,SPPS,Hydro,2027,True,MW,0.0,2521,0.0,0.0
USENSYS,SPPS,Hydro,2027,True,MWh,0.0,7347,0.0,0.0
USENSYS,SPPS,Hydro,2030,True,MW,2521.0,2521,0.0,0.0
USENSYS,SPPS,Hydro,2030,True,MWh,7347.0,7347,0.0,0.0
USENSYS,SPPS,Hydro,2035,True,MW,2521.0,2521,0.0,0.0
USENSYS,SPPS,Hydro,2035,True,MWh,7347.0,7347,0.0,0.0
USENSYS,SPPS,Hydro,2040,True,MW,2521.0,2437,84.0,0.0
USENSYS,SPPS,Hydro,2040,True,MWh,7347.0,7347,0.0,0.0
USENSYS,SPPS,Natural Gas CC,2027,True,MW,0.0,8983,0.0,0.0
USENSYS,SPPS,Natural Gas CC,2030,True,MW,8983.0,8983,0.0,0.0
USENSYS,SPPS,Natural Gas CC,2035,True,MW,8983.0,8713,270.0,0.0
USENSYS,SPPS,Natural Gas CC,2040,True,MW,8713.0,8431,282.0,0.0
USENSYS,SPPS,Natural Gas CT,2027,True,MW,0.0,3731,0.0,0.0
USENSYS,SPPS,Natural Gas CT,2030,True,MW,3731.0,3731,0.0,0.0
USENSYS,SPPS,Natural Gas CT,2035,True,MW,3731.0,3731,0.0,0.0
USENSYS,SPPS,Natural Gas CT,2040,True,MW,3731.0,3483,248.0,0.0
USENSYS,SPPS,Natural Gas Other,2027,True,MW,0.0,1916,0.0,0.0
USENSYS,SPPS,Natural Gas Other,2030,True,MW,1916.0,985,931.0,0.0
USENSYS,SPPS,Natural Gas Other,2035,True,MW,433.0,421,12.0,0.0
USENSYS,SPPS,Natural Gas Other,2040,True,MW,421.0,407,14.0,0.0
USENSYS,SPPS,Other,2027,True,MW,0.0,75,0.0,0.0
USENSYS,SPPS,Other,2030,True,MW,75.0,60,15.0,0.0
USENSYS,SPPS,Other,2035,True,MW,60.0,59,1.0,0.0
USENSYS,SPPS,Other,2040,True,MW,59.0,53,6.0,0.0
USENSYS,SPPS,Solar,2027,True,MW,0.0,335,0.0,0.0
USENSYS,SPPS,Solar,2030,False,MW,0.0,12126,0.0,0.0
USENSYS,SPPS,Solar,2030,True,MW,335.0,335,0.0,0.0
USENSYS,SPPS,Solar,2035,False,MW,12126.0,15112,0.0,2986.0
USENSYS,SPPS,Solar,2035,True,MW,335.0,335,0.0,0.0
USENSYS,SPPS,Solar,2040,False,MW,15112.0,15113,0.0,1.0
USENSYS,SPPS,Solar,2040,True,MW,335.0,335,0.0,0.0
USENSYS,SPPS,Wind,2027,False,MW,0.0,6597,0.0,6597.0
USENSYS,SPPS,Wind,2027,True,MW,0.0,19174,0.0,0.0
USENSYS,SPPS,Wind,2030,False,MW,6597.0,49399,0.0,1266.0
USENSYS,SPPS,Wind,2030,True,MW,19174.0,19174,0.0,0.0
USENSYS,SPPS,Wind,2035,False,MW,49399.0,60297,0.0,2441.0
USENSYS,SPPS,Wind,2035,True,MW,19174.0,18416,758.0,0.0
USENSYS,SPPS,Wind,2040,False,MW,60297.0,66480,0.0,313.0
USENSYS,SPPS,Wind,2040,True,MW,18416.0,16684,1732.0,0.0
USENSYS,SRCA,Battery,2027,True,MW,0.0,161,0.0,0.0
USENSYS,SRCA,Battery,2027,True,MWh,0.0,301,0.0,0.0
USENSYS,SRCA,Battery,2030,True,MW,161.0,161,0.0,0.0
USENSYS,SRCA,Battery,2030,True,MWh,301.0,301,0.0,0.0
USENSYS,SRCA,Battery,2035,False,MW,0.0,1,0.0,0.0
USENSYS,SRCA,Battery,2035,False,MWh,0.0,2,0.0,0.0
USENSYS,SRCA,Battery,2035,True,MW,161.0,146,15.0,0.0
USENSYS,SRCA,Battery,2035,True,MWh,301.0,285,16.0,0.0
USENSYS,SRCA,Battery,2040,False,MW,1.0,2069,0.0,2068.0
USENSYS,SRCA,Battery,2040,False,MWh,2.0,8996,0.0,8994.0
USENSYS,SRCA,Coal,2027,True,MW,0.0,13692,0.0,0.0
USENSYS,SRCA,Coal,2030,True,MW,13692.0,12542,1150.0,0.0
USENSYS,SRCA,Coal,2035,True,MW,12542.0,9069,3473.0,0.0
USENSYS,SRCA,Coal,2040,True,MW,8371.0,4653,3718.0,0.0
USENSYS,SRCA,Distributed Solar,2027,True,MW,0.0,2140,0.0,0.0
USENSYS,SRCA,Distributed Solar,2030,True,MW,2140.0,3265,0.0,1125.0
USENSYS,SRCA,Distributed Solar,2035,True,MW,3265.0,4889,0.0,1624.0
USENSYS,SRCA,Distributed Solar,2040,True,MW,4889.0,5554,0.0,665.0
USENSYS,SRCA,Hydro,2027,True,MW,0.0,4473,0.0,0.0
USENSYS,SRCA,Hydro,2027,True,MWh,0.0,44578,0.0,0.0
USENSYS,SRCA,Hydro,2030,True,MW,4473.0,4123,350.0,0.0
USENSYS,SRCA,Hydro,2030,True,MWh,44578.0,44578,0.0,0.0
USENSYS,SRCA,Hydro,2035,True,MW,4123.0,4123,0.0,0.0
USENSYS,SRCA,Hydro,2035,True,MWh,44578.0,44578,0.0,0.0
USENSYS,SRCA,Hydro,2040,True,MW,4123.0,4122,1.0,0.0
USENSYS,SRCA,Hydro,2040,True,MWh,44578.0,44578,0.0,0.0
USENSYS,SRCA,Natural Gas CC,2027,True,MW,0.0,9320,0.0,0.0
USENSYS,SRCA,Natural Gas CC,2030,False,MW,0.0,1080,0.0,0.0
USENSYS,SRCA,Natural Gas CC,2030,True,MW,9320.0,9320,0.0,0.0
USENSYS,SRCA,Natural Gas CC,2035,False,MW,1080.0,5113,0.0,4033.0
USENSYS,SRCA,Natural Gas CC,2035,True,MW,9320.0,9320,0.0,0.0
USENSYS,SRCA,Natural Gas CC,2040,False,MW,5113.0,6542,0.0,1429.0
USENSYS,SRCA,Natural Gas CC,2040,True,MW,9320.0,9105,215.0,0.0
USENSYS,SRCA,Natural Gas CT,2027,True,MW,0.0,10642,0.0,0.0
USENSYS,SRCA,Natural Gas CT,2030,True,MW,10642.0,10642,0.0,0.0
USENSYS,SRCA,Natural Gas CT,2035,True,MW,10642.0,10642,0.0,0.0
USENSYS,SRCA,Natural Gas CT,2040,True,MW,10642.0,10642,0.0,0.0
USENSYS,SRCA,Natural Gas Other,2027,True,MW,0.0,566,0.0,0.0
USENSYS,SRCA,Natural Gas Other,2030,True,MW,566.0,566,0.0,0.0
USENSYS,SRCA,Natural Gas Other,2035,True,MW,566.0,520,46.0,0.0
USENSYS,SRCA,Natural Gas Other,2040,True,MW,520.0,520,0.0,0.0
USENSYS,SRCA,Nuclear,2027,True,MW,0.0,12107,0.0,0.0
USENSYS,SRCA,Nuclear,2030,True,MW,12107.0,12107,0.0,0.0
USENSYS,SRCA,Nuclear,2035,True,MW,12107.0,12107,0.0,0.0
USENSYS,SRCA,Nuclear,2040,True,MW,12107.0,12107,0.0,0.0
USENSYS,SRCA,Other,2027,True,MW,0.0,298,0.0,0.0
USENSYS,SRCA,Other,2030,True,MW,298.0,297,1.0,0.0
USENSYS,SRCA,Other,2035,True,MW,297.0,248,49.0,0.0
USENSYS,SRCA,Other,2040,True,MW,248.0,206,42.0,0.0
USENSYS,SRCA,Solar,2027,True,MW,0.0,7941,0.0,0.0
USENSYS,SRCA,Solar,2030,False,MW,0.0,19737,0.0,0.0
USENSYS,SRCA,Solar,2030,True,MW,7941.0,7941,0.0,0.0
USENSYS,SRCA,Solar,2035,False,MW,19737.0,27818,0.0,8081.0
USENSYS,SRCA,Solar,2035,True,MW,7941.0,7941,0.0,0.0
USENSYS,SRCA,Solar,2040,False,MW,27818.0,35842,0.0,2209.0
USENSYS,SRCA,Solar,2040,True,MW,7941.0,7931,10.0,0.0
USENSYS,SRCA,Wind,2027,False,MW,0.0,1480,0.0,1480.0
USENSYS,SRCA,Wind,2030,False,MW,1480.0,10487,0.0,608.0
USENSYS,SRCA,Wind,2035,False,MW,10487.0,10768,0.0,1.0
USENSYS,SRCA,Wind,2040,False,MW,10768.0,11062,0.0,0.0
USENSYS,SRCE,Battery,2027,True,MW,0.0,122,0.0,0.0
USENSYS,SRCE,Battery,2027,True,MWh,0.0,245,0.0,0.0
USENSYS,SRCE,Battery,2030,True,MW,122.0,122,0.0,0.0
USENSYS,SRCE,Battery,2030,True,MWh,245.0,245,0.0,0.0
USENSYS,SRCE,Battery,2035,False,MWh,0.0,1,0.0,0.0
USENSYS,SRCE,Battery,2035,True,MW,122.0,121,1.0,0.0
USENSYS,SRCE,Battery,2035,True,MWh,245.0,243,2.0,0.0
USENSYS,SRCE,Battery,2040,False,MW,0.0,1468,0.0,0.0
USENSYS,SRCE,Battery,2040,False,MWh,1.0,4924,0.0,4923.0
USENSYS,SRCE,Coal,2027,True,MW,0.0,8957,0.0,0.0
USENSYS,SRCE,Coal,2030,True,MW,8957.0,7685,1272.0,0.0
USENSYS,SRCE,Coal,2035,True,MW,7685.0,5582,2103.0,0.0
USENSYS,SRCE,Coal,2040,True,MW,5582.0,4083,1499.0,0.0
USENSYS,SRCE,Distributed Solar,2027,True,MW,0.0,392,0.0,0.0
USENSYS,SRCE,Distributed Solar,2030,True,MW,392.0,823,0.0,431.0
USENSYS,SRCE,Distributed Solar,2035,True,MW,823.0,1703,0.0,880.0
USENSYS,SRCE,Distributed Solar,2040,True,MW,1703.0,2478,0.0,775.0
USENSYS,SRCE,Hydro,2027,True,MW,0.0,6414,0.0,0.0
USENSYS,SRCE,Hydro,2027,True,MWh,0.0,26099,0.0,0.0
USENSYS,SRCE,Hydro,2030,True,MW,6414.0,6169,245.0,0.0
USENSYS,SRCE,Hydro,2030,True,MWh,26099.0,26099,0.0,0.0
USENSYS,SRCE,Hydro,2035,True,MW,6169.0,6164,5.0,0.0
USENSYS,SRCE,Hydro,2035,True,MWh,26099.0,26099,0.0,0.0
USENSYS,SRCE,Hydro,2040,True,MW,6164.0,5612,552.0,0.0
USENSYS,SRCE,Hydro,2040,True,MWh,26099.0,26099,0.0,0.0
USENSYS,SRCE,Natural Gas CC,2027,True,MW,0.0,11514,0.0,0.0
USENSYS,SRCE,Natural Gas CC,2030,True,MW,11514.0,11514,0.0,0.0
USENSYS,SRCE,Natural Gas CC,2035,True,MW,11514.0,11514,0.0,0.0
USENSYS,SRCE,Natural Gas CC,2040,True,MW,11514.0,11514,0.0,0.0
USENSYS,SRCE,Natural Gas CT,2027,True,MW,0.0,6717,0.0,0.0
USENSYS,SRCE,Natural Gas CT,2030,True,MW,6717.0,6717,0.0,0.0
USENSYS,SRCE,Natural Gas CT,2035,True,MW,6717.0,5987,730.0,0.0
USENSYS,SRCE,Natural Gas CT,2040,True,MW,5987.0,5987,0.0,0.0
USENSYS,SRCE,Natural Gas Other,2027,True,MW,0.0,67,0.0,0.0
USENSYS,SRCE,Natural Gas Other,2030,True,MW,67.0,67,0.0,0.0
USENSYS,SRCE,Natural Gas Other,2035,True,MW,67.0,50,17.0,0.0
USENSYS,SRCE,Natural Gas Other,2040,True,MW,50.0,50,0.0,0.0
USENSYS,SRCE,Nuclear,2027,True,MW,0.0,8431,0.0,0.0
USENSYS,SRCE,Nuclear,2030,True,MW,8431.0,8431,0.0,0.0
USENSYS,SRCE,Nuclear,2035,True,MW,8431.0,8431,0.0,0.0
USENSYS,SRCE,Nuclear,2040,True,MW,8431.0,8431,0.0,0.0
USENSYS,SRCE,Other,2027,True,MW,0.0,105,0.0,0.0
USENSYS,SRCE,Other,2030,True,MW,105.0,105,0.0,0.0
USENSYS,SRCE,Other,2035,True,MW,105.0,88,17.0,0.0
USENSYS,SRCE,Other,2040,True,MW,78.0,31,47.0,0.0
USENSYS,SRCE,Solar,2027,True,MW,0.0,1937,0.0,0.0
USENSYS,SRCE,Solar,2030,False,MW,0.0,21572,0.0,0.0
USENSYS,SRCE,Solar,2030,True,MW,1937.0,1937,0.0,0.0
USENSYS,SRCE,Solar,2035,False,MW,21572.0,34191,0.0,8450.0
USENSYS,SRCE,Solar,2035,True,MW,1937.0,1937,0.0,0.0
USENSYS,SRCE,Solar,2040,False,MW,34191.0,45305,0.0,6179.0
USENSYS,SRCE,Solar,2040,True,MW,1937.0,1937,0.0,0.0
USENSYS,SRCE,Wind,2027,False,MW,0.0,13603,0.0,13603.0
USENSYS,SRCE,Wind,2027,True,MW,0.0,29,0.0,0.0
USENSYS,SRCE,Wind,2030,False,MW,13603.0,40647,0.0,0.0
USENSYS,SRCE,Wind,2030,True,MW,29.0,27,2.0,0.0
USENSYS,SRCE,Wind,2035,False,MW,40647.0,52487,0.0,2.0
USENSYS,SRCE,Wind,2040,False,MW,52487.0,61114,0.0,1724.0
USENSYS,SRSE,Battery,2027,True,MW,0.0,152,0.0,0.0
USENSYS,SRSE,Battery,2027,True,MWh,0.0,309,0.0,0.0
USENSYS,SRSE,Battery,2030,True,MW,152.0,152,0.0,0.0
USENSYS,SRSE,Battery,2030,True,MWh,309.0,309,0.0,0.0
USENSYS,SRSE,Battery,2035,False,MWh,0.0,2,0.0,0.0
USENSYS,SRSE,Battery,2035,True,MW,152.0,150,2.0,0.0
USENSYS,SRSE,Battery,2035,True,MWh,309.0,304,5.0,0.0
USENSYS,SRSE,Battery,2040,False,MW,0.0,2861,0.0,0.0
USENSYS,SRSE,Battery,2040,False,MWh,2.0,12441,0.0,12439.0
USENSYS,SRSE,Coal,2027,True,MW,0.0,10508,0.0,0.0
USENSYS,SRSE,Coal,2030,True,MW,10508.0,10508,0.0,0.0
USENSYS,SRSE,Coal,2035,True,MW,10508.0,10146,362.0,0.0
USENSYS,SRSE,Coal,2040,True,MW,10146.0,5358,4788.0,0.0
USENSYS,SRSE,Distributed Solar,2027,True,MW,0.0,378,0.0,0.0
USENSYS,SRSE,Distributed Solar,2030,True,MW,378.0,865,0.0,487.0
USENSYS,SRSE,Distributed Solar,2035,True,MW,865.0,1492,0.0,627.0
USENSYS,SRSE,Distributed Solar,2040,True,MW,1492.0,1989,0.0,497.0
USENSYS,SRSE,Hydro,2027,True,MW,0.0,5526,0.0,0.0
USENSYS,SRSE,Hydro,2027,True,MWh,0.0,29391,0.0,0.0
USENSYS,SRSE,Hydro,2030,True,MW,5526.0,5329,197.0,0.0
USENSYS,SRSE,Hydro,2030,True,MWh,29391.0,29391,0.0,0.0
USENSYS,SRSE,Hydro,2035,True,MW,5329.0,5251,78.0,0.0
USENSYS,SRSE,Hydro,2035,True,MWh,29391.0,29391,0.0,0.0
USENSYS,SRSE,Hydro,2040,True,MW,5251.0,5251,0.0,0.0
USENSYS,SRSE,Hydro,2040,True,MWh,29391.0,29391,0.0,0.0
USENSYS,SRSE,Natural Gas CC,2027,True,MW,0.0,21443,0.0,0.0
USENSYS,SRSE,Natural Gas CC,2030,True,MW,21443.0,21443,0.0,0.0
USENSYS,SRSE,Natural Gas CC,2035,True,MW,21443.0,21443,0.0,0.0
USENSYS,SRSE,Natural Gas CC,2040,True,MW,21443.0,21443,0.0,0.0
USENSYS,SRSE,Natural Gas CT,2027,True,MW,0.0,12518,0.0,0.0
USENSYS,SRSE,Natural Gas CT,2030,True,MW,12518.0,12518,0.0,0.0
USENSYS,SRSE,Natural Gas CT,2035,True,MW,12518.0,12518,0.0,0.0
USENSYS,SRSE,Natural Gas CT,2040,True,MW,12518.0,12427,91.0,0.0
USENSYS,SRSE,Natural Gas Other,2027,True,MW,0.0,108,0.0,0.0
USENSYS,SRSE,Natural Gas Other,2030,True,MW,108.0,108,0.0,0.0
USENSYS,SRSE,Natural Gas Other,2035,True,MW,21.0,21,0.0,0.0
USENSYS,SRSE,Natural Gas Other,2040,True,MW,21.0,21,0.0,0.0
USENSYS,SRSE,Nuclear,2027,True,MW,0.0,8080,0.0,0.0
USENSYS,SRSE,Nuclear,2030,True,MW,8080.0,8080,0.0,0.0
USENSYS,SRSE,Nuclear,2035,True,MW,8080.0,8080,0.0,0.0
USENSYS,SRSE,Nuclear,2040,True,MW,8080.0,8080,0.0,0.0
USENSYS,SRSE,Other,2027,True,MW,0.0,479,0.0,0.0
USENSYS,SRSE,Other,2030,True,MW,479.0,380,99.0,0.0
USENSYS,SRSE,Other,2035,True,MW,380.0,308,72.0,0.0
USENSYS,SRSE,Other,2040,True,MW,308.0,201,107.0,0.0
USENSYS,SRSE,Solar,2027,True,MW,0.0,7193,0.0,0.0
USENSYS,SRSE,Solar,2030,False,MW,0.0,24628,0.0,0.0
USENSYS,SRSE,Solar,2030,True,MW,7193.0,7193,0.0,0.0
USENSYS,SRSE,Solar,2035,False,MW,24628.0,34065,0.0,5386.0
USENSYS,SRSE,Solar,2035,True,MW,7193.0,7193,0.0,0.0
USENSYS,SRSE,Solar,2040,False,MW,34065.0,47966,0.0,1158.0
USENSYS,SRSE,Solar,2040,True,MW,7193.0,7193,0.0,0.0
USENSYS,SRSE,Wind,2030,False,MW,0.0,17221,0.0,0.0
USENSYS,SRSE,Wind,2035,False,MW,17221.0,25772,0.0,0.0
USENSYS,SRSE,Wind,2040,False,MW,25772.0,27682,0.0,1.0
USENSYS,SRSG,Battery,2027,True,MW,0.0,2075,0.0,0.0
USENSYS,SRSG,Battery,2027,True,MWh,0.0,4194,0.0,0.0
USENSYS,SRSG,Battery,2030,True,MW,2075.0,2075,0.0,0.0
USENSYS,SRSG,Battery,2030,True,MWh,4194.0,4194,0.0,0.0
USENSYS,SRSG,Battery,2035,False,MWh,0.0,1,0.0,0.0
USENSYS,SRSG,Battery,2035,True,MW,2075.0,2003,72.0,0.0
USENSYS,SRSG,Battery,2035,True,MWh,4194.0,4007,187.0,0.0
USENSYS,SRSG,Battery,2040,False,MW,0.0,2962,0.0,0.0
USENSYS,SRSG,Battery,2040,False,MWh,1.0,9659,0.0,9658.0
USENSYS,SRSG,Coal,2027,True,MW,0.0,3986,0.0,0.0
USENSYS,SRSG,Coal,2030,True,MW,3986.0,3986,0.0,0.0
USENSYS,SRSG,Coal,2035,True,MW,3986.0,1278,2708.0,0.0
USENSYS,SRSG,Coal,2040,True,MW,1278.0,1278,0.0,0.0
USENSYS,SRSG,Distributed Solar,2027,True,MW,0.0,1975,0.0,0.0
USENSYS,SRSG,Distributed Solar,2030,True,MW,1975.0,2531,0.0,556.0
USENSYS,SRSG,Distributed Solar,2035,True,MW,2531.0,3060,0.0,529.0
USENSYS,SRSG,Distributed Solar,2040,True,MW,3060.0,3109,0.0,49.0
USENSYS,SRSG,Geothermal,2027,True,MW,0.0,168,0.0,0.0
USENSYS,SRSG,Geothermal,2030,True,MW,168.0,142,26.0,0.0
USENSYS,SRSG,Geothermal,2035,True,MW,142.0,131,11.0,0.0
USENSYS,SRSG,Geothermal,2040,True,MW,131.0,65,66.0,0.0
USENSYS,SRSG,Hydro,2027,True,MW,0.0,3048,0.0,0.0
USENSYS,SRSG,Hydro,2027,True,MWh,0.0,3353,0.0,0.0
USENSYS,SRSG,Hydro,2030,True,MW,3048.0,3044,4.0,0.0
USENSYS,SRSG,Hydro,2030,True,MWh,3353.0,3353,0.0,0.0
USENSYS,SRSG,Hydro,2035,True,MW,3044.0,3044,0.0,0.0
USENSYS,SRSG,Hydro,2035,True,MWh,3353.0,3353,0.0,0.0
USENSYS,SRSG,Hydro,2040,True,MW,3044.0,2705,339.0,0.0
USENSYS,SRSG,Hydro,2040,True,MWh,3353.0,3353,0.0,0.0
USENSYS,SRSG,Natural Gas CC,2027,True,MW,0.0,12108,0.0,0.0
USENSYS,SRSG,Natural Gas CC,2030,True,MW,12108.0,12108,0.0,0.0
USENSYS,SRSG,Natural Gas CC,2035,True,MW,12108.0,11694,414.0,0.0
USENSYS,SRSG,Natural Gas CC,2040,True,MW,11694.0,11418,276.0,0.0
USENSYS,SRSG,Natural Gas CT,2027,True,MW,0.0,3583,0.0,0.0
USENSYS,SRSG,Natural Gas CT,2030,True,MW,3583.0,3496,87.0,0.0
USENSYS,SRSG,Natural Gas CT,2035,True,MW,3496.0,3496,0.0,0.0
USENSYS,SRSG,Natural Gas CT,2040,True,MW,3496.0,3446,50.0,0.0
USENSYS,SRSG,Natural Gas Other,2027,True,MW,0.0,470,0.0,0.0
USENSYS,SRSG,Natural Gas Other,2030,True,MW,470.0,295,175.0,0.0
USENSYS,SRSG,Natural Gas Other,2035,True,MW,197.0,197,0.0,0.0
USENSYS,SRSG,Natural Gas Other,2040,True,MW,197.0,197,0.0,0.0
USENSYS,SRSG,Nuclear,2027,True,MW,0.0,4003,0.0,0.0
USENSYS,SRSG,Nuclear,2030,True,MW,4003.0,4003,0.0,0.0
USENSYS,SRSG,Nuclear,2035,True,MW,4003.0,4003,0.0,0.0
USENSYS,SRSG,Nuclear,2040,True,MW,4003.0,4003,0.0,0.0
USENSYS,SRSG,Other,2027,True,MW,0.0,210,0.0,0.0
USENSYS,SRSG,Other,2030,True,MW,210.0,208,2.0,0.0
USENSYS,SRSG,Other,2035,True,MW,208.0,185,23.0,0.0
USENSYS,SRSG,Other,2040,True,MW,36.0,29,7.0,0.0
USENSYS,SRSG,Solar,2027,True,MW,0.0,7667,0.0,0.0
USENSYS,SRSG,Solar,2030,False,MW,0.0,9668,0.0,0.0
USENSYS,SRSG,Solar,2030,True,MW,7667.0,7667,0.0,0.0
USENSYS,SRSG,Solar,2035,False,MW,9668.0,16956,0.0,2746.0
USENSYS,SRSG,Solar,2035,True,MW,7667.0,7660,7.0,0.0
USENSYS,SRSG,Solar,2040,False,MW,16956.0,30057,0.0,13101.0
USENSYS,SRSG,Solar,2040,True,MW,7660.0,7618,42.0,0.0
USENSYS,SRSG,Wind,2027,False,MW,0.0,6792,0.0,6792.0
USENSYS,SRSG,Wind,2027,True,MW,0.0,4607,0.0,0.0
USENSYS,SRSG,Wind,2030,False,MW,6792.0,16725,0.0,3134.0
USENSYS,SRSG,Wind,2030,True,MW,4607.0,4607,0.0,0.0
USENSYS,SRSG,Wind,2035,False,MW,16725.0,21382,0.0,1.0
USENSYS,SRSG,Wind,2035,True,MW,4607.0,4403,204.0,0.0
USENSYS,SRSG,Wind,2040,False,MW,21382.0,21413,0.0,1.0
USENSYS,SRSG,Wind,2040,True,MW,4403.0,3983,420.0,0.0
USENSYS,TRE,Battery,2027,True,MW,0.0,2830,0.0,0.0
USENSYS,TRE,Battery,2027,True,MWh,0.0,4619,0.0,0.0
USENSYS,TRE,Battery,2030,True,MW,2830.0,2830,0.0,0.0
USENSYS,TRE,Battery,2030,True,MWh,4619.0,4619,0.0,0.0
USENSYS,TRE,Battery,2035,False,MWh,0.0,1,0.0,0.0
USENSYS,TRE,Battery,2035,True,MW,2830.0,2739,91.0,0.0
USENSYS,TRE,Battery,2035,True,MWh,4619.0,4515,104.0,0.0
USENSYS,TRE,Battery,2040,False,MW,0.0,559,0.0,0.0
USENSYS,TRE,Battery,2040,False,MWh,1.0,1821,0.0,1820.0
USENSYS,TRE,Coal,2027,True,MW,0.0,12980,0.0,0.0
USENSYS,TRE,Coal,2030,True,MW,12980.0,10731,2249.0,0.0
USENSYS,TRE,Coal,2035,True,MW,10731.0,10731,0.0,0.0
USENSYS,TRE,Coal,2040,True,MW,10731.0,10731,0.0,0.0
USENSYS,TRE,Distributed Solar,2027,True,MW,0.0,2842,0.0,0.0
USENSYS,TRE,Distributed Solar,2030,True,MW,2842.0,5519,0.0,2677.0
USENSYS,TRE,Distributed Solar,2035,True,MW,5519.0,8154,0.0,2635.0
USENSYS,TRE,Distributed Solar,2040,True,MW,8154.0,8408,0.0,254.0
USENSYS,TRE,Hydro,2027,True,MW,0.0,499,0.0,0.0
USENSYS,TRE,Hydro,2030,True,MW,499.0,499,0.0,0.0
USENSYS,TRE,Hydro,2035,True,MW,499.0,493,6.0,0.0
USENSYS,TRE,Hydro,2040,True,MW,493.0,444,49.0,0.0
USENSYS,TRE,Natural Gas CC,2027,True,MW,0.0,37853,0.0,0.0
USENSYS,TRE,Natural Gas CC,2030,True,MW,37853.0,37853,0.0,0.0
USENSYS,TRE,Natural Gas CC,2035,True,MW,37853.0,36534,1319.0,0.0
USENSYS,TRE,Natural Gas CC,2040,False,MW,0.0,6806,0.0,0.0
USENSYS,TRE,Natural Gas CC,2040,True,MW,36534.0,35879,655.0,0.0
USENSYS,TRE,Natural Gas CT,2027,True,MW,0.0,9100,0.0,0.0
USENSYS,TRE,Natural Gas CT,2030,True,MW,9100.0,9034,66.0,0.0
USENSYS,TRE,Natural Gas CT,2035,True,MW,9034.0,8750,284.0,0.0
USENSYS,TRE,Natural Gas CT,2040,True,MW,8750.0,7694,1056.0,0.0
USENSYS,TRE,Natural Gas Other,2027,True,MW,0.0,1756,0.0,0.0
USENSYS,TRE,Natural Gas Other,2030,True,MW,1756.0,1236,520.0,0.0
USENSYS,TRE,Natural Gas Other,2035,True,MW,1236.0,1236,0.0,0.0
USENSYS,TRE,Natural Gas Other,2040,True,MW,1236.0,1234,2.0,0.0
USENSYS,TRE,Nuclear,2027,True,MW,0.0,5120,0.0,0.0
USENSYS,TRE,Nuclear,2030,True,MW,5120.0,5120,0.0,0.0
USENSYS,TRE,Nuclear,2035,True,MW,5120.0,5120,0.0,0.0
USENSYS,TRE,Nuclear,2040,True,MW,5120.0,5120,0.0,0.0
USENSYS,TRE,Other,2027,True,MW,0.0,159,0.0,0.0
USENSYS,TRE,Other,2030,True,MW,159.0,159,0.0,0.0
USENSYS,TRE,Other,2035,True,MW,159.0,157,2.0,0.0
USENSYS,TRE,Other,2040,True,MW,157.0,146,11.0,0.0
USENSYS,TRE,Solar,2027,True,MW,0.0,12507,0.0,0.0
USENSYS,TRE,Solar,2030,False,MW,0.0,15572,0.0,0.0
USENSYS,TRE,Solar,2030,True,MW,12507.0,12507,0.0,0.0
USENSYS,TRE,Solar,2035,False,MW,15572.0,26672,0.0,1.0
USENSYS,TRE,Solar,2035,True,MW,12507.0,12507,0.0,0.0
USENSYS,TRE,Solar,2040,False,MW,26672.0,32736,0.0,6064.0
USENSYS,TRE,Solar,2040,True,MW,12507.0,12493,14.0,0.0
USENSYS,TRE,Wind,2027,False,MW,0.0,18559,0.0,18559.0
USENSYS,TRE,Wind,2027,True,MW,0.0,12328,0.0,0.0
