resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value,start_MWh,end_MWh
CASO_natural_gas_fired_combustion_turbine_2,CASO,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,4573.4,4573.4,0.0,0.0
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,50.2,50.2,0.0,0.0
CASO_natural_gas_steam_turbine_1,CASO,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,1.5,1.5,0.0,0.0
CASO_onshore_wind_turbine_1,CASO,Wind,SWITCH,2027,base_52_week_tx_0,MW,4069.1,4069.1,0.0,0.0
CASO_petroleum_liquids_1,CASO,Other,SWITCH,2027,base_52_week_tx_0,MW,14.1,14.1,0.0,0.0
CASO_small_hydroelectric_1,CASO,Hydro,SWITCH,2027,base_52_week_tx_0,MW,69.384,69.384,0.0,0.0
CASO_solar_photovoltaic_1,CASO,Solar,SWITCH,2027,base_52_week_tx_0,MW,13797.4,13797.4,0.0,0.0
FRCC_batteries_1,FRCC,Battery,SWITCH,2027,base_52_week_tx_0,MW,555.2,555.2,1129.4,1129.4
FRCC_biomass_1,FRCC,Other,SWITCH,2027,base_52_week_tx_0,MW,100.9288,100.9288,0.0,0.0
FRCC_biomass_2,FRCC,Other,SWITCH,2027,base_52_week_tx_0,MW,115.8028,115.8028,0.0,0.0
FRCC_conventional_hydroelectric_1,FRCC,Hydro,SWITCH,2027,base_52_week_tx_0,MW,43.5,43.5,0.0,0.0
FRCC_conventional_steam_coal_1,FRCC,Coal,SWITCH,2027,base_52_week_tx_0,MW,3135.0,3135.0,0.0,0.0
FRCC_conventional_steam_coal_2,FRCC,Coal,SWITCH,2027,base_52_week_tx_0,MW,442.0,442.0,0.0,0.0
FRCC_distributed_generation_1,FRCC,Distributed Solar,SWITCH,2027,base_52_week_tx_0,MW,2946.0,2946.0,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_1,FRCC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,34356.2,34356.2,0.0,0.0
FRCC_natural_gas_fired_combined_cycle_2,FRCC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,2791.7,2791.7,0.0,0.0
FRCC_natural_gas_fired_combustion_turbine_1,FRCC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,7864.4,7864.4,0.0,0.0
FRCC_natural_gas_fired_combustion_turbine_2,FRCC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,1068.9,1068.9,0.0,0.0
FRCC_natural_gas_internal_combustion_engine_1,FRCC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,250.9,250.9,0.0,0.0
FRCC_natural_gas_steam_turbine_1,FRCC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,2164.0,2164.0,0.0,0.0
FRCC_nuclear_1,FRCC,Nuclear,SWITCH,2027,base_52_week_tx_0,MW,3737.0,3737.0,0.0,0.0
FRCC_petroleum_liquids_1,FRCC,Other,SWITCH,2027,base_52_week_tx_0,MW,455.6,455.6,0.0,0.0
FRCC_solar_photovoltaic_1,FRCC,Solar,SWITCH,2027,base_52_week_tx_0,MW,9458.5,9458.5,0.0,0.0
ISNE_batteries_1,ISNE,Battery,SWITCH,2027,base_52_week_tx_0,MW,368.4,368.4,761.3,761.3
ISNE_biomass_1,ISNE,Other,SWITCH,2027,base_52_week_tx_0,MW,62.89,62.89,0.0,0.0
ISNE_biomass_2,ISNE,Other,SWITCH,2027,base_52_week_tx_0,MW,143.336,143.336,0.0,0.0
ISNE_conventional_hydroelectric_1,ISNE,Hydro,SWITCH,2027,base_52_week_tx_0,MW,875.9,875.9,0.0,0.0
ISNE_conventional_steam_coal_2,ISNE,Coal,SWITCH,2027,base_52_week_tx_0,MW,330.0,330.0,0.0,0.0
ISNE_distributed_generation_1,ISNE,Distributed Solar,SWITCH,2027,base_52_week_tx_0,MW,4187.0,4187.0,0.0,0.0
ISNE_hydroelectric_pumped_storage_1,ISNE,Hydro,SWITCH,2027,base_52_week_tx_0,MW,1830.0,1830.0,28365.0,28365.0
ISNE_landbasedwind_class3_moderate_0_anyQual_0,ISNE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,2573.32,0.0,0.0
ISNE_landbasedwind_class3_moderate_1_anyQual_1,ISNE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,273.51,0.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,ISNE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,3819.2,3819.2,0.0,0.0
ISNE_natural_gas_fired_combined_cycle_2,ISNE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,10513.3,10513.3,0.0,0.0
ISNE_natural_gas_fired_combustion_turbine_1,ISNE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,1338.4,1338.4,0.0,0.0
ISNE_natural_gas_fired_combustion_turbine_2,ISNE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,437.8,437.8,0.0,0.0
ISNE_natural_gas_internal_combustion_engine_1,ISNE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,63.6,63.6,0.0,0.0
ISNE_natural_gas_steam_turbine_1,ISNE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,41.9,41.9,0.0,0.0
ISNE_nuclear_1,ISNE,Nuclear,SWITCH,2027,base_52_week_tx_0,MW,3355.5,3355.5,0.0,0.0
ISNE_offshore_wind_turbine_1,ISNE,Wind,SWITCH,2027,base_52_week_tx_0,MW,29.3,29.3,0.0,0.0
ISNE_onshore_wind_turbine_1,ISNE,Wind,SWITCH,2027,base_52_week_tx_0,MW,1547.1,1547.1,0.0,0.0
ISNE_petroleum_liquids_1,ISNE,Other,SWITCH,2027,base_52_week_tx_0,MW,1045.5,1045.5,0.0,0.0
ISNE_small_hydroelectric_1,ISNE,Hydro,SWITCH,2027,base_52_week_tx_0,MW,269.4951,269.4951,0.0,0.0
ISNE_solar_photovoltaic_1,ISNE,Solar,SWITCH,2027,base_52_week_tx_0,MW,2681.9,2681.9,0.0,0.0
MISC_batteries_1,MISC,Battery,SWITCH,2027,base_52_week_tx_0,MW,36.3,36.3,60.1,60.1
MISC_biomass_1,MISC,Other,SWITCH,2027,base_52_week_tx_0,MW,41.7459,41.7459,0.0,0.0
MISC_biomass_2,MISC,Other,SWITCH,2027,base_52_week_tx_0,MW,41.5143,41.5143,0.0,0.0
MISC_conventional_hydroelectric_1,MISC,Hydro,SWITCH,2027,base_52_week_tx_0,MW,451.5,451.5,0.0,0.0
MISC_conventional_steam_coal_1,MISC,Coal,SWITCH,2027,base_52_week_tx_0,MW,2409.0,2409.0,0.0,0.0
MISC_conventional_steam_coal_2,MISC,Coal,SWITCH,2027,base_52_week_tx_0,MW,13699.2,13699.2,0.0,0.0
MISC_distributed_generation_1,MISC,Distributed Solar,SWITCH,2027,base_52_week_tx_0,MW,745.0,745.0,0.0,0.0
MISC_hydroelectric_pumped_storage_1,MISC,Hydro,SWITCH,2027,base_52_week_tx_0,MW,471.0,471.0,7300.5,7300.5
MISC_landbasedwind_class3_moderate_0_anyQual_0,MISC,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,6115.53,0.0,0.0
MISC_landbasedwind_class3_moderate_1_anyQual_1,MISC,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,2914.68,0.0,0.0
MISC_landbasedwind_class3_moderate_2_anyQual_0,MISC,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,2648.14,0.0,0.0
MISC_landbasedwind_class3_moderate_3_anyQual_1,MISC,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,4962.6,0.0,0.0
MISC_natural_gas_fired_combined_cycle_1,MISC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,1806.6,1806.6,0.0,0.0
MISC_natural_gas_fired_combined_cycle_2,MISC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,3192.5,3192.5,0.0,0.0
MISC_natural_gas_fired_combustion_turbine_1,MISC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,577.6,577.6,0.0,0.0
MISC_natural_gas_fired_combustion_turbine_2,MISC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,9055.4,9055.4,0.0,0.0
MISC_natural_gas_internal_combustion_engine_1,MISC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,82.8,82.8,0.0,0.0
MISC_natural_gas_steam_turbine_1,MISC,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,204.0,204.0,0.0,0.0
MISC_nuclear_1,MISC,Nuclear,SWITCH,2027,base_52_week_tx_0,MW,2373.0,2373.0,0.0,0.0
MISC_onshore_wind_turbine_1,MISC,Wind,SWITCH,2027,base_52_week_tx_0,MW,6437.0,6437.0,0.0,0.0
MISC_petroleum_liquids_1,MISC,Other,SWITCH,2027,base_52_week_tx_0,MW,441.4,441.4,0.0,0.0
MISC_small_hydroelectric_1,MISC,Hydro,SWITCH,2027,base_52_week_tx_0,MW,15.54,15.54,0.0,0.0
MISC_solar_photovoltaic_1,MISC,Solar,SWITCH,2027,base_52_week_tx_0,MW,3922.2,3922.2,0.0,0.0
MISE_batteries_1,MISE,Battery,SWITCH,2027,base_52_week_tx_0,MW,1.3,1.3,1.5,1.5
MISE_biomass_1,MISE,Other,SWITCH,2027,base_52_week_tx_0,MW,70.799,70.799,0.0,0.0
MISE_biomass_2,MISE,Other,SWITCH,2027,base_52_week_tx_0,MW,58.0585,58.0585,0.0,0.0
MISE_conventional_hydroelectric_1,MISE,Hydro,SWITCH,2027,base_52_week_tx_0,MW,32.3,32.3,0.0,0.0
MISE_conventional_steam_coal_1,MISE,Coal,SWITCH,2027,base_52_week_tx_0,MW,4358.3,4358.3,0.0,0.0
MISE_distributed_generation_1,MISE,Distributed Solar,SWITCH,2027,base_52_week_tx_0,MW,642.0,642.0,0.0,0.0
MISE_hydroelectric_pumped_storage_1,MISE,Hydro,SWITCH,2027,base_52_week_tx_0,MW,2115.0,2115.0,32782.5,32782.5
MISE_landbasedwind_class3_moderate_0_anyQual_0,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,91.598,0.0,0.0
MISE_landbasedwind_class3_moderate_10_anyQual_1,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,223.897,0.0,0.0
MISE_landbasedwind_class3_moderate_11_anyQual_1,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,116.505,0.0,0.0
MISE_landbasedwind_class3_moderate_12_anyQual_0,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,13.534,0.0,0.0
MISE_landbasedwind_class3_moderate_14_anyQual_0,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,4.826,0.0,0.0
MISE_landbasedwind_class3_moderate_1_anyQual_0,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,59.67,0.0,0.0
MISE_landbasedwind_class3_moderate_2_anyQual_0,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,86.94,0.0,0.0
MISE_landbasedwind_class3_moderate_3_anyQual_1,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,673.954,0.0,0.0
MISE_landbasedwind_class3_moderate_4_anyQual_1,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,469.395,0.0,0.0
MISE_landbasedwind_class3_moderate_5_anyQual_1,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,148.838,0.0,0.0
MISE_landbasedwind_class3_moderate_6_anyQual_0,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,105.233,0.0,0.0
MISE_landbasedwind_class3_moderate_7_anyQual_0,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,16.538,0.0,0.0
MISE_landbasedwind_class3_moderate_8_anyQual_0,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,50.085,0.0,0.0
MISE_landbasedwind_class3_moderate_9_anyQual_1,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,1018.41,0.0,0.0
MISE_natural_gas_fired_combined_cycle_1,MISE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,6017.4,6017.4,0.0,0.0
MISE_natural_gas_fired_combined_cycle_2,MISE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,743.7,743.7,0.0,0.0
MISE_natural_gas_fired_combustion_turbine_1,MISE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,427.7,427.7,0.0,0.0
MISE_natural_gas_fired_combustion_turbine_2,MISE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,3971.5,3971.5,0.0,0.0
MISE_natural_gas_internal_combustion_engine_1,MISE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,134.2,134.2,0.0,0.0
MISE_natural_gas_steam_turbine_1,MISE,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,1218.0,1218.0,0.0,0.0
MISE_nuclear_1,MISE,Nuclear,SWITCH,2027,base_52_week_tx_0,MW,1161.0,1161.0,0.0,0.0
MISE_onshore_wind_turbine_1,MISE,Wind,SWITCH,2027,base_52_week_tx_0,MW,3676.9,3676.9,0.0,0.0
MISE_petroleum_liquids_1,MISE,Other,SWITCH,2027,base_52_week_tx_0,MW,54.0,54.0,0.0,0.0
MISE_small_hydroelectric_1,MISE,Hydro,SWITCH,2027,base_52_week_tx_0,MW,12.1014,12.1014,0.0,0.0
MISE_solar_photovoltaic_1,MISE,Solar,SWITCH,2027,base_52_week_tx_0,MW,1181.0,1181.0,0.0,0.0
MISS_batteries_1,MISS,Battery,SWITCH,2027,base_52_week_tx_0,MW,10.5,10.5,30.5,30.5
MISS_biomass_1,MISS,Other,SWITCH,2027,base_52_week_tx_0,MW,11.368,11.368,0.0,0.0
MISS_biomass_2,MISS,Other,SWITCH,2027,base_52_week_tx_0,MW,92.848,92.848,0.0,0.0
MISS_conventional_hydroelectric_1,MISS,Hydro,SWITCH,2027,base_52_week_tx_0,MW,583.1,583.1,0.0,0.0
MISS_conventional_steam_coal_1,MISS,Coal,SWITCH,2027,base_52_week_tx_0,MW,1574.4,1574.4,0.0,0.0
MISS_conventional_steam_coal_2,MISS,Coal,SWITCH,2027,base_52_week_tx_0,MW,4521.1,4521.1,0.0,0.0
MISS_distributed_generation_1,MISS,Distributed Solar,SWITCH,2027,base_52_week_tx_0,MW,1876.0,1876.0,0.0,0.0
MISS_landbasedwind_class3_moderate_0_anyQual_0,MISS,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,1517.67,0.0,0.0
MISS_natural_gas_fired_combined_cycle_1,MISS,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,18088.6,18088.6,0.0,0.0
MISS_natural_gas_fired_combined_cycle_2,MISS,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,2735.7,2735.7,0.0,0.0
MISS_natural_gas_fired_combustion_turbine_1,MISS,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,4471.8,4471.8,0.0,0.0
MISS_natural_gas_fired_combustion_turbine_2,MISS,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,1043.5,1043.5,0.0,0.0
MISS_natural_gas_internal_combustion_engine_1,MISS,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,107.8,107.8,0.0,0.0
MISS_natural_gas_steam_turbine_1,MISS,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,149.9,149.9,0.0,0.0
MISS_natural_gas_steam_turbine_2,MISS,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,4341.1,4341.1,0.0,0.0
MISS_nuclear_1,MISS,Nuclear,SWITCH,2027,base_52_week_tx_0,MW,5426.0,5426.0,0.0,0.0
MISS_onshore_wind_turbine_1,MISS,Wind,SWITCH,2027,base_52_week_tx_0,MW,184.5,184.5,0.0,0.0
MISS_petroleum_liquids_1,MISS,Other,SWITCH,2027,base_52_week_tx_0,MW,40.9,40.9,0.0,0.0
MISS_small_hydroelectric_1,MISS,Hydro,SWITCH,2027,base_52_week_tx_0,MW,2.6334,2.6334,0.0,0.0
MISS_solar_photovoltaic_1,MISS,Solar,SWITCH,2027,base_52_week_tx_0,MW,2207.9,2207.9,0.0,0.0
MISW_batteries_1,MISW,Battery,SWITCH,2027,base_52_week_tx_0,MW,31.2,31.2,62.9,62.9
MISW_biomass_1,MISW,Other,SWITCH,2027,base_52_week_tx_0,MW,96.25,96.25,0.0,0.0
MISW_biomass_2,MISW,Other,SWITCH,2027,base_52_week_tx_0,MW,29.062,29.062,0.0,0.0
MISW_conventional_hydroelectric_1,MISW,Hydro,SWITCH,2027,base_52_week_tx_0,MW,99.2,99.2,0.0,0.0
MISW_conventional_steam_coal_1,MISW,Coal,SWITCH,2027,base_52_week_tx_0,MW,12037.8,12037.8,0.0,0.0
MISW_conventional_steam_coal_2,MISW,Coal,SWITCH,2027,base_52_week_tx_0,MW,330.9,330.9,0.0,0.0
MISW_distributed_generation_1,MISW,Distributed Solar,SWITCH,2027,base_52_week_tx_0,MW,1593.0,1593.0,0.0,0.0
MISW_landbasedwind_class3_moderate_0_anyQual_0,MISW,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,6829.11,0.0,0.0
MISW_landbasedwind_class3_moderate_6_anyQual_1,MISW,Wind,SWITCH,2027,base_52_week_tx_0,MW,0.0,1167.45,0.0,0.0
MISW_natural_gas_fired_combined_cycle_1,MISW,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,1408.1,1408.1,0.0,0.0
MISW_natural_gas_fired_combined_cycle_2,MISW,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,7024.6,7024.6,0.0,0.0
MISW_natural_gas_fired_combustion_turbine_1,MISW,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,479.1,479.1,0.0,0.0
MISW_natural_gas_fired_combustion_turbine_2,MISW,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,5688.6,5688.6,0.0,0.0
MISW_natural_gas_fired_combustion_turbine_3,MISW,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,655.8,655.8,0.0,0.0
MISW_natural_gas_internal_combustion_engine_1,MISW,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,765.3,765.3,0.0,0.0
MISW_natural_gas_steam_turbine_1,MISW,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,154.7,154.7,0.0,0.0
MISW_nuclear_1,MISW,Nuclear,SWITCH,2027,base_52_week_tx_0,MW,2928.1,2928.1,0.0,0.0
MISW_onshore_wind_turbine_1,MISW,Wind,SWITCH,2027,base_52_week_tx_0,MW,23793.0,23793.0,0.0,0.0
MISW_petroleum_liquids_1,MISW,Other,SWITCH,2027,base_52_week_tx_0,MW,1386.9,1386.9,0.0,0.0
MISW_small_hydroelectric_1,MISW,Hydro,SWITCH,2027,base_52_week_tx_0,MW,440.1,440.1,0.0,0.0
MISW_solar_photovoltaic_1,MISW,Solar,SWITCH,2027,base_52_week_tx_0,MW,3131.6,3131.6,0.0,0.0
NWPP_batteries_1,NWPP,Battery,SWITCH,2027,base_52_week_tx_0,MW,141.0,141.0,343.4,343.4
NWPP_biomass_1,NWPP,Other,SWITCH,2027,base_52_week_tx_0,MW,47.3171,47.3171,0.0,0.0
NWPP_biomass_2,NWPP,Other,SWITCH,2027,base_52_week_tx_0,MW,75.4545,75.4545,0.0,0.0
NWPP_conventional_hydroelectric_1,NWPP,Hydro,SWITCH,2027,base_52_week_tx_0,MW,31796.4,31796.4,0.0,0.0
NWPP_conventional_steam_coal_1,NWPP,Coal,SWITCH,2027,base_52_week_tx_0,MW,1481.5,1481.5,0.0,0.0
NWPP_conventional_steam_coal_2,NWPP,Coal,SWITCH,2027,base_52_week_tx_0,MW,147.5,147.5,0.0,0.0
NWPP_distributed_generation_1,NWPP,Distributed Solar,SWITCH,2027,base_52_week_tx_0,MW,1289.0,1289.0,0.0,0.0
NWPP_geothermal_1,NWPP,Geothermal,SWITCH,2027,base_52_week_tx_0,MW,21.6216,21.6216,0.0,0.0
NWPP_hydroelectric_pumped_storage_1,NWPP,Hydro,SWITCH,2027,base_52_week_tx_0,MW,314.0,314.0,4867.0,4867.0
NWPP_natural_gas_fired_combined_cycle_1,NWPP,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,2899.0,2899.0,0.0,0.0
NWPP_natural_gas_fired_combined_cycle_2,NWPP,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,4016.2,4016.2,0.0,0.0
NWPP_natural_gas_fired_combustion_turbine_1,NWPP,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,1018.5,1018.5,0.0,0.0
NWPP_natural_gas_fired_combustion_turbine_2,NWPP,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,324.4,324.4,0.0,0.0
NWPP_natural_gas_internal_combustion_engine_1,NWPP,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,309.8,309.8,0.0,0.0
NWPP_natural_gas_steam_turbine_1,NWPP,Natural Gas,SWITCH,2027,base_52_week_tx_0,MW,3.0,3.0,0.0,0.0
NWPP_nuclear_1,NWPP,Nuclear,SWITCH,2027,base_52_week_tx_0,MW,1172.0,1172.0,0.0,0.0
NWPP_onshore_wind_turbine_1,NWPP,Wind,SWITCH,2027,base_52_week_tx_0,MW,8732.7,8732.7,0.0,0.0
NWPP_petroleum_liquids_1,NWPP,Other,SWITCH,2027,base_52_week_tx_0,MW,21.3,21.3,0.0,0.0
